,0,1,2,3,4,5,6,7,8,9
6796,11543.6800876692,12393.74001716084,12244.464684881676,12415.102803984468,11445.003183075565,12463.367938928199,11993.728001704565,11415.072575449542,11851.544390727242,12891.30314213476
6797,11511.69958414221,12341.129329130963,12224.609807031531,12409.364512411003,11400.518659107865,12400.101345762594,11995.434301395531,11434.510544367125,11874.078821072508,12895.5429151307
6798,11461.001867938903,12271.861593761472,12216.213982352185,12513.810385322859,11341.987313022246,12346.57380616066,11972.138271831147,11393.143477973572,11868.062147851975,12893.096498568226
6799,11539.150841598044,12311.208055821338,12182.260748453418,12497.217422192112,11327.825396347282,12445.519030997457,11940.742147502713,11335.369459825095,11852.619288011749,12818.318961506033
6800,11529.734555568632,12343.25075120524,12138.535983438684,12501.24157892397,11289.395383023126,12377.26037407892,11886.15191306866,11269.66237331733,11837.42967462201,12996.803185444296
6801,11486.922888121531,12348.719574533186,12113.886293862206,12451.404112173615,11262.389949657669,12368.509036579442,11820.683575426245,11291.92652217486,11795.590124217368,13344.334644942992
6802,11558.213068587544,12370.65921178993,12283.179217106892,12387.07587480235,11228.219925961825,12369.730247948015,11751.77456051516,11348.95518301479,11726.393681215946,13394.255185087573
6803,11525.669055523054,12387.383356211196,12293.292229426565,12373.769131903904,11183.919370893358,12413.964016382868,11793.69521404902,11294.484375650083,11676.257208424275,13366.236546907017
6804,11615.368809009504,12395.706955844571,12336.783136635313,12401.403940739137,11156.98405930839,12355.4270897092,11776.209474963498,11241.60721094485,11665.773528304922,13338.333864405942
6805,11576.98438725051,12396.933629864005,12317.133155221318,12349.10473990754,11123.64548155198,12437.342115417401,11730.731219127354,11209.394122337222,11757.367139559921,13381.480302602664
6806,11548.060275389873,12393.283179038546,12255.480202157181,12295.897949039447,11104.821869330142,12367.02155060201,11667.824958038022,11205.754013234815,11691.82444046593,13410.98975127083
6807,11548.640346514856,12344.511061234567,12259.441628268189,12250.90533382488,11047.304997352776,12305.023912676357,11707.707473099163,11183.874410978251,11659.386072974687,13427.329963583206
6808,11484.775260157112,12332.054291166873,12234.703661860283,12219.090801869477,11064.797513856098,12293.675695455331,11737.157831149223,11279.722465287543,11629.141743487691,13378.173773159322
6809,11480.117721885568,12326.517472789234,12256.721088532953,12176.51142893434,11182.496192293958,12633.451872565847,11708.98650678135,11256.766304650668,11629.42381080744,13357.285990153538
6810,11412.237887314153,12324.070649132334,12348.223556515211,12145.599804885154,11179.064959211692,12568.108064883529,11689.925929534147,11231.124586640724,11637.530863894533,13307.637437274187
6811,11470.927661480111,12316.814849249187,12285.403115789286,12102.539785831816,11124.10635929548,12603.083189486722,11652.462630964736,11174.062597132996,11724.27616265876,13385.579469066184
6812,11518.902321644793,12291.018048032669,12272.717431585286,12141.185340700431,11116.089920370303,12640.89047579223,11587.256457202539,11299.469576041341,11688.290993307197,13506.635197140315
6813,11491.797624949224,12265.468440226294,12268.0096195615,12085.622264828555,11115.497541606424,12627.32884267559,11581.915249515912,11284.507652974262,11868.181572775122,13471.408601526331
6814,11537.328201030845,12324.225262557029,12254.601232761583,12060.08326082825,11073.698001367602,12599.97254870925,11528.203128117118,11247.924885628752,11922.720817844729,13400.242118852311
6815,11552.476259413748,12324.645179315028,12210.458124433388,12089.742211947929,11174.14346805763,12730.669879067642,11489.003399262469,11234.995318873971,11981.210904066456,13353.221889235816
6816,11525.445018471586,12265.138922038794,12141.83070234618,12035.145541429903,11215.95442210457,12705.576746812068,11523.440795792274,11330.935450828552,11978.748135697599,13336.190912314461
6817,11585.14265391372,12289.153348749862,12130.194333085557,11989.260469307854,11271.264311791916,12638.136817125498,11542.24362996235,11410.405300198136,11923.069091669433,13455.59015281826
6818,11544.886274340002,12292.917515876583,12079.023947723497,11927.890858805764,11213.815484390849,12689.051624518743,11496.327463225793,11353.748377885018,12141.871950718394,13392.39517093341
6819,11526.53368688053,12243.942639756444,12093.239970203034,11930.60919775155,11185.000509959422,12697.88577162877,11496.898045585538,11297.305198979037,12264.665607719528,13360.603694528829
6820,11502.480352166871,12296.475715437913,12051.508902065312,11897.664524397993,11123.84129634653,12627.87036627463,11471.549389757232,11334.877874294016,12227.999080958089,13361.766952422997
6821,11494.603431089834,12264.451501930009,12008.849746407763,11846.549758088766,11197.53329852475,12576.985746034376,11501.337985328746,11426.430035664498,12364.727478319566,13389.030102081962
6822,11539.315563306667,12270.410977287973,12065.140664394454,11801.457327092301,11199.513591122288,12539.215599571597,11467.479555793501,11481.020821306392,12337.295179757086,13418.619098444067
6823,11547.58077226263,12333.775299442517,12053.131447091802,11770.667032685004,11190.193650478997,12517.1676425735,11437.269638397258,11629.566574395127,12265.303806212418,13399.015135948908
6824,11514.144909906861,12342.60137101929,12158.255146438976,11783.359610307092,11179.858414661738,12470.959748955724,11493.086512693875,11655.62958236412,12198.921641619736,13368.594243628057
6825,11477.882359449606,12306.93865764182,12118.81008338551,11797.32775931927,11213.993078732974,12465.788743624256,11486.017022687485,11642.9230987619,12248.668366954971,13331.107293489982
6826,11495.907120766007,12262.863565442887,12127.615518971601,11779.280791175644,11171.698231784787,12420.273804625065,11516.00743794177,11580.620811739378,12203.958241026918,13452.670998576452
6827,11503.772100004686,12277.933480234338,12095.064846540856,11741.232573929172,11138.84058650533,12392.131292735685,11516.069292326883,11557.083418271213,12227.322596763115,13446.338015618912
6828,11518.14206241591,12274.969565189289,12110.7807429794,11734.99554118745,11196.074149535103,12387.491733885185,11508.2300839048,11498.061021156554,12217.399834104475,13418.461190466012
6829,11609.209736761186,12279.921259849574,12057.81893200922,11690.51086060921,11217.666402014182,12367.776106539975,11465.088919123753,11608.278216390592,12169.990854954676,13425.698309802467
6830,11551.928217692663,12259.561684150001,12046.861247071836,11818.943715743802,11261.655735781673,12394.943934575755,11409.863969881668,11637.206417298226,12201.487291113688,13472.21992432744
6831,11624.382231666978,12207.464288546493,11985.04797237388,11775.488122632496,11202.900046463837,12423.198621380496,11466.521826434546,11607.074906903094,12163.655653762235,13582.660097045715
6832,11571.701213476043,12186.226436855994,11989.31764638112,11739.454769371014,11174.182929273264,12386.023604189995,11479.564061780062,11568.62268300272,12142.344174232227,13584.986330781203
6833,11533.788442827034,12177.880132131106,11976.856482372845,11697.932530684076,11135.262001472767,12352.538357980484,11569.016893216856,11601.473774655222,12129.904484164586,13533.408231913652
6834,11509.032430770701,12221.794293128754,11959.532398352083,11725.787361654166,11124.436005199006,12412.22447593869,11648.041853230445,11670.528368679652,12066.686349909016,13556.53753432503
6835,11497.532097178308,12292.134469647466,11931.111622750986,11802.24188898733,11070.395454962956,12361.999080268533,11629.775896569698,11622.368115677116,12011.806824013838,13510.766352122493
6836,11522.38312218874,12249.130035607204,11994.113518375852,11788.031002176644,11060.20162086981,12347.801209227047,11636.167739599683,11557.813919775615,12001.288156246714,13619.810001485977
6837,11494.788555945845,12214.123494756392,11986.154920933765,11760.18993976107,11028.08552598321,12346.736249796702,11639.162365173856,11520.918354056328,12042.758982631252,13691.556312284782
6838,11467.54746600113,12195.33795575357,11942.179095924226,11709.020431612575,11066.47558975265,12316.168480878432,11660.63459739565,11514.51300268007,12014.31229438703,13630.271711993562
6839,11517.59454282197,12159.928503918734,11916.195001844437,11689.239286434698,11173.323142060162,12308.975049655566,11709.529418488739,11542.528187716127,11986.956933798523,13651.244790166915
6840,11536.143465309096,12118.478434496064,11868.520610153351,11701.619035814478,11228.505455681096,12278.595686324034,11719.080999705393,11516.038034377703,12049.76511593864,13682.779821407392
6841,11530.656056024702,12245.642062392471,11933.680197307302,11713.588092220056,11190.466361048475,12328.388321082855,11728.456756948366,11689.173873149768,12012.283001783968,13741.960680502643
6842,11542.597524971787,12225.69951683388,12005.182666840654,11787.932501165844,11120.275524604178,12396.995642502943,11784.039488213235,11636.013535491258,11958.953295635938,13679.756714552374
6843,11511.691039716869,12257.172977152324,12005.007574906896,11809.492315825097,11133.638490109526,12342.77784450863,11740.83814040972,11630.131735033141,11975.426089034325,13658.177655073941
6844,11491.483845852234,12212.512280400435,11942.124994697293,11798.664146879735,11246.290041423103,12320.9808090281,11708.29323523542,11619.195159579678,11943.026843777965,13598.016604312552
6845,11477.24025574229,12254.75343205742,11895.291715792528,11754.089681873249,11423.314859212638,12362.371758619338,11776.649057515837,11622.799825668693,11908.794286980288,13550.232502363131
6846,11498.479149899125,12246.353826722678,11911.121167940026,11799.312456489452,11461.260180294832,12331.544536693442,11706.786967125257,11640.105787239017,11875.9646845393,13490.536640069338
6847,11496.307388544546,12214.350221493167,11934.197484818356,11755.164641812205,11496.62469915266,12367.056366328026,11710.90005949178,11633.239562095825,11882.95873382659,13481.59359329252
6848,11508.160813772223,12244.05010438141,11904.582828762535,11753.978848673763,11466.470853143715,12378.702671228937,11721.607217156916,11566.533293822293,11855.380726350186,13431.409328330445
6849,11565.547931454239,12276.557185202839,11915.193328519726,11715.483069692116,11790.145813336288,12461.841834591789,11689.5128064271,11543.810156444028,11855.988185869177,13529.506179432603
6850,11538.334861667396,12342.442370235458,11963.387512536363,11727.937382290673,11781.77534826409,12490.534299145522,11706.028459968024,11547.037666387938,11850.73252344493,13491.92156879026
6851,11544.360350401648,12286.643912302114,11925.381102746585,11712.249768413045,11790.475491757279,12475.589911346502,11654.002158168354,11562.648580884275,11874.92318717437,13523.076720836689
6852,11570.314740438018,12228.030808608102,11995.526317364365,11680.147055958261,11736.602417919637,12454.378282248708,11622.338927458328,11705.776768884796,11849.728084027944,13507.791535275512
6853,11514.530940208766,12244.816939502447,11990.00776865765,11608.636184491776,11687.796341245481,12425.021413406546,11584.225950416696,11795.780654943286,11810.39558452345,13489.285881691194
6854,11472.412303858482,12263.89463435913,11944.361581266578,11663.132432224198,11661.873079827792,12396.8319423844,11631.714016626429,11844.392905440885,11963.04838182318,13430.520792357827
6855,11531.459751029917,12382.583831822169,11910.573405568934,11740.069118353122,11661.890944999011,12398.308767831662,11617.492433249308,11825.850795729964,12026.330892100257,13407.476938554468
6856,11609.10039082938,12348.205356176815,11884.17917510824,11719.239764459899,11621.161172814336,12370.559891202167,11652.17858378092,11848.359858192982,11997.643788695992,13469.829677468822
6857,11589.122387070045,12354.164835367581,11872.458913922763,11686.074122639833,11629.163727190236,12429.010770173127,11641.88603086441,11785.638416153433,11998.322212617137,13423.840577215064
6858,11628.59864026913,12381.004047127575,11843.900419850943,11718.342250844511,11643.717842523805,12430.205707341156,11645.88392255484,11876.558662247195,11984.145363592395,13464.412831488673
6859,11678.317585189614,12360.751324497653,11869.380701217679,11780.84636041004,11683.040211293819,12412.351373149973,11664.252388316409,11858.994845346422,11925.776861089613,13471.27051087887
6860,11754.934273718456,12372.705662701424,11889.293916218456,11818.70626185247,11615.807487102653,12359.85275723641,11655.394686982949,11896.238410891181,11912.341207253354,13444.105366920976
6861,11761.377977466762,12351.101986302805,11845.751137550102,11875.205106354551,11607.017626326719,12300.105739793316,11735.677135099779,11904.84079327694,11849.794158353685,13448.280784606279
